257.0000	78.0136
256.0000	77.4137
255.0000	76.7192
254.0000	75.9439
253.0000	75.0877
252.0000	74.1583
251.0000	73.1588
250.0000	72.1139
249.0000	71.04
248.0000	69.9446
247.0000	68.8478
246.0000	67.7653
245.0000	66.7159
244.0000	65.7299
243.0000	64.8019
242.0000	63.9376
241.0000	63.1598
240.0000	62.4669
239.0000	61.8801
238.0000	61.4106
237.0000	61.0504
236.0000	60.7912
235.0000	60.6365
234.0000	60.575
233.0000	60.5883
232.0000	60.6558
231.0000	60.751
230.0000	60.8393
229.0000	60.8958
228.0000	60.8784
227.0000	60.7387
226.0000	60.4276
225.0000	59.9069
224.0000	59.1452
223.0000	58.1245
222.0000	56.845
221.0000	55.3014
220.0000	53.5158
219.0000	51.5227
218.0000	49.3581
217.0000	47.062
216.0000	44.6724
215.0000	42.2348
214.0000	39.7841
213.0000	37.3528
212.0000	34.9676
211.0000	32.631
210.0000	30.3479
209.0000	28.1182
208.0000	25.9405
207.0000	23.8178
206.0000	21.7515
205.0000	19.7406
204.0000	17.8001
203.0000	15.9314
202.0000	14.1441
201.0000	12.459
200.0000	10.8704
199.0000	9.39973
198.0000	8.05973
197.0000	6.8445
196.0000	5.79801
195.0000	4.92097
194.0000	4.26493
193.0000	3.94361
192.0000	4.19573
191.0000	5.52975
190.0000	7.78581
